Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10017514228820801,1410.0,0.0,0.0,0.0,0.0,78
0.927227258682251,1410.0,0.0,0.0,0.0,0.0,78
1.7050762176513672,765.0,0.0,0.0,0.0,0.0,44
2.4900619983673096,765.0,0.0,0.0,0.0,0.0,44
3.3120713233947754,765.0,0.0,0.0,0.0,0.0,44
4.1329569816589355,765.0,0.0,0.0,0.0,0.0,44
4.958996534347534,765.0,0.0,0.0,0.0,0.0,44
5.779952764511108,765.0,0.0,0.0,0.0,0.0,44
6.594570875167847,765.0,0.0,0.0,0.0,0.0,44
7.41705846786499,765.0,0.0,0.0,0.0,0.0,43
8.241273880004883,765.0,0.0,0.0,0.0,0.0,43
9.070018291473389,765.0,0.0,0.0,0.0,0.0,43
9.898868083953857,765.0,0.0,0.0,0.0,0.0,43
10.719476222991943,765.0,0.0,0.0,0.0,0.0,43
11.540024757385254,765.0,0.0,0.0,0.0,0.0,43
12.360943794250488,765.0,0.0,0.0,0.0,0.0,44
13.185553550720215,765.0,0.0,0.0,0.0,0.0,43
14.008075952529907,765.0,0.0,0.0,0.0,0.0,43
14.82120680809021,765.0,0.0,0.0,0.0,0.0,43
15.641280174255371,765.0,0.0,0.0,0.0,0.0,43
16.464428663253784,765.0,0.0,0.0,0.0,0.0,43
17.288118600845337,765.0,0.0,0.0,0.0,0.0,43
18.10918927192688,765.0,0.0,0.0,0.0,0.0,43
18.934257745742798,765.0,0.0,0.0,0.0,0.0,43
19.797292232513428,765.0,0.0,0.0,0.0,0.0,43
20.61225652694702,765.0,0.0,0.0,0.0,0.0,43
21.43389105796814,765.0,0.0,0.0,0.0,0.0,43
22.259841680526733,765.0,0.001,0.0,0.0,0.0,44
23.086957216262817,765.0,0.024,0.0,0.0,0.0,43
23.91360306739807,765.0,0.001,0.0,0.0,0.0,43
24.744389533996582,765.0,0.001,0.0,0.0,0.0,43
25.569218397140503,1410.0,0.018,0.0,0.0,0.0,78
